,Outcome,Region,Scenario,Year,Relative to,Units,Value,SD,Low Quantile,Low Value,High Quantile,High Value,Result Source,More Notes
0,Minimum Mortality Temperature,Global,RCP8.5/SSP5,2090,2000,°C,7.9,NA,NA,NA,NA,NA,2,Mean change across 3820 cities.
1,Minimum Mortality Temperature,Global,RCP4.5/SSP3,2090,2000,°C,3.7,NA,NA,NA,NA,NA,2,Mean change across 3820 cities.
2,Minimum Mortality Temperature,Global,RCP2.6/SSP1,2090,2000,°C,4.3,NA,NA,NA,NA,NA,2,Mean change across 3820 cities.
3,Minimum Mortality Temperature,Global,RCP8.5/SSP5,2090,NA,°C,34.4,NA,NA,NA,NA,NA,2,Highest absolute mean MMT for the city sample.
4,Minimum Mortality Temperature,Global,RCP4.5/SSP3,2090,NA,°C,30.2,NA,NA,NA,NA,NA,2,Lowest absolute mean MMT for the city sample.
5,Minimum Mortality Temperature,Global,RCP2.6/SSP1,2090,NA,°C,30.8,NA,NA,NA,NA,NA,2,Moderate future mean MMT for the city sample.
6,Exceedance Days,Global,RCP8.5/SSP5,2090,2000,days,-7.6,NA,NA,NA,NA,NA,2,Mean change across 3820 cities.
7,Exceedance Days,Global,RCP2.6/SSP1,2090,2000,days,-16.6,NA,NA,NA,NA,NA,2,Mean change across 3820 cities.
8,Exceedance Days,Global,RCP4.5/SSP3,2090,2000,days,-5.2,NA,NA,NA,NA,NA,2,Mean change across 3820 cities.
9,Exceedance Days,Global,RCP6.0/SSP3,2090,2000,days,-1.4,NA,NA,NA,NA,NA,2,Mean change across 3820 cities.
10,Magnitude of Exceedance,Global,RCP2.6/SSP1,2090,2000,°C,-0.2,NA,NA,NA,NA,NA,2,Supplementary Figure S1.
11,Magnitude of Exceedance,Global,RCP8.5/SSP5,2090,2000,°C,0.2,NA,NA,NA,NA,NA,2,Supplementary Figure S1.
12,Exceedance Days,Antofagasta,RCP2.6/SSP1,2095,1995,EXD,-140,NA,NA,NA,NA,NA,5,Largest EXD reductions
13,Exceedance Days,Mossoró,RCP2.6/SSP1,2095,1995,EXD,-128,NA,NA,NA,NA,NA,5,EXD reductions
14,Exceedance Days,Coquimbo & La Serena,RCP2.6/SSP1,2095,1995,EXD,-98,NA,NA,NA,NA,NA,5,EXD reductions
15,Exceedance Days,Jhang Maghiana,RCP2.6/SSP1,2095,1995,EXD,40,NA,NA,NA,NA,NA,5,Maximum increase in EXD
16,Exceedance Days,Gojra,RCP2.6/SSP1,2095,1995,EXD,38,NA,NA,NA,NA,NA,5,EXD increase
17,Exceedance Days,Faisalabad & others,RCP2.6/SSP1,2095,1995,EXD,37,NA,NA,NA,NA,NA,5,EXD increase
18,Exceedance Days,Antofagasta,RCP8.5/SSP5,2095,1995,EXD,-185,NA,NA,NA,NA,NA,5,Largest EXD reductions
19,Exceedance Days,Coquimbo & La Serena,RCP8.5/SSP5,2095,1995,EXD,-149,NA,NA,NA,NA,NA,5,EXD reductions
20,Exceedance Days,Mossoró,RCP8.5/SSP5,2095,1995,EXD,-116,NA,NA,NA,NA,NA,5,EXD reductions
21,Exceedance Days,Copiapó,RCP8.5/SSP5,2095,1995,EXD,-109,NA,NA,NA,NA,NA,5,EXD reductions
22,Exceedance Days,Downey,RCP8.5/SSP5,2095,1995,EXD,-104,NA,NA,NA,NA,NA,5,EXD reductions
23,Exceedance Days,Ciudad Obregón,RCP8.5/SSP5,2095,1995,EXD,92,NA,NA,NA,NA,NA,5,Maximum increase in EXD
24,Exceedance Days,Faisalabad & Jaranwala,RCP8.5/SSP5,2095,1995,EXD,86,NA,NA,NA,NA,NA,5,EXD increase
25,Exceedance Days,Sahiwal & others,RCP8.5/SSP5,2095,1995,EXD,82,NA,NA,NA,NA,NA,5,EXD increase
26,Exceedance Days,Global (3820 cities),RCP2.6/SSP1,2090,1991-2000,cities,224,NA,NA,NA,NA,NA,7,Cities facing additional exceedance days
27,Magnitude of Exceedance,Global (3820 cities),RCP2.6/SSP1,2090,1991-2000,cities,338,NA,NA,NA,NA,NA,7,Cities facing a higher magnitude of exceedance
28,Exceedance Days,Global (3820 cities),RCP2.6/SSP1,2090,1991-2000,cities,3207,NA,NA,NA,NA,NA,7,Cities benefitting from fewer exceedance days
29,Magnitude of Exceedance,Global (3820 cities),RCP2.6/SSP1,2090,1991-2000,cities,3074,NA,NA,NA,NA,NA,7,Cities benefitting from lower magnitude of exceedance
30,Exceedance Days,Global (3820 cities),RCP2.6/SSP1,2090,1991-2000,cities,389,NA,NA,NA,NA,NA,7,Cities with no changes in exceedance days
31,Magnitude of Exceedance,Global (3820 cities),RCP2.6/SSP1,2090,1991-2000,cities,408,NA,NA,NA,NA,NA,7,Cities with no changes in magnitude of exceedance
32,Exceedance Days,Global (3820 cities),RCP8.5/SSP5,2090,1991-2000,cities,1150,NA,NA,NA,NA,NA,7,Cities that will experience additional EXD
33,Magnitude of Exceedance,Global (3820 cities),RCP8.5/SSP5,2090,1991-2000,cities,1459,NA,NA,NA,NA,NA,7,Cities that will experience a larger MAG
34,Exceedance Days,Global (3820 cities),RCP8.5/SSP5,2090,1991-2000,cities,385,NA,NA,NA,NA,NA,7,Cities with no EXD changes
35,Magnitude of Exceedance,Global (3820 cities),RCP8.5/SSP5,2090,1991-2000,cities,393,NA,NA,NA,NA,NA,7,Cities with no MAG changes
36,Exceedance Days,Global (3820 cities),RCP8.5/SSP5,2090,1991-2000,cities,705,NA,NA,NA,NA,NA,7,Cities facing more than one fourth of the year being EXD
37,Exceedance Days,Global (3820 cities),RCP8.5/SSP5,2090,1991-2000,cities,185,NA,NA,NA,NA,NA,7,Cities facing half the year being EXD
38,Exceedance Days,Global (3820 cities),RCP8.5/SSP5,2090,1991-2000,cities,5,NA,NA,NA,NA,NA,7,Cities we project almost the entire year to be EXD (> 350 EXD)
39,Cities w/ EXD Reduction,World,RCP2.6/SSP1,2090,1991-2000,%,84,NA,NA,NA,NA,NA,8,EXD = exceedance days
40,Cities w/ EXD Increase,World,RCP2.6/SSP1,2090,1991-2000,%,5.9,NA,NA,NA,NA,NA,8,EXD = exceedance days
41,Cities w/ No EXD Change,World,RCP2.6/SSP1,2090,1991-2000,%,10.2,NA,NA,NA,NA,NA,8,EXD = exceedance days
42,Cities w/ >25% Year EXD,World,RCP2.6/SSP1,2090,1991-2000,%,13.8,NA,NA,NA,NA,NA,8,EXD = exceedance days
43,Cities w/ >50% Year EXD,World,RCP2.6/SSP1,2090,1991-2000,%,3.8,NA,NA,NA,NA,NA,8,EXD = exceedance days
44,Cities w/ >350 EXD,World,RCP2.6/SSP1,2090,1991-2000,%,0,NA,NA,NA,NA,NA,8,EXD = exceedance days
45,Cities w/ MAG Reduction,World,RCP2.6/SSP1,2090,1991-2000,%,80.5,NA,NA,NA,NA,NA,8,MAG=exceedance magnitude
46,Cities w/ MAG Increase,World,RCP2.6/SSP1,2090,1991-2000,%,8.8,NA,NA,NA,NA,NA,8,MAG=exceedance magnitude
47,Cities w/ No MAG Change,World,RCP2.6/SSP1,2090,1991-2000,%,10.7,NA,NA,NA,NA,NA,8,MAG=exceedance magnitude
48,Cities w/ EXD Reduction,World,RCP8.5/SSP5,2090,1991-2000,%,59.8,NA,NA,NA,NA,NA,8,EXD = exceedance days
49,Cities w/ EXD Increase,World,RCP8.5/SSP5,2090,1991-2000,%,30.1,NA,NA,NA,NA,NA,8,EXD = exceedance days
50,Cities w/ No EXD Change,World,RCP8.5/SSP5,2090,1991-2000,%,10.1,NA,NA,NA,NA,NA,8,EXD = exceedance days
51,Cities w/ >25% Year EXD,World,RCP8.5/SSP5,2090,1991-2000,%,18.5,NA,NA,NA,NA,NA,8,EXD = exceedance days
52,Cities w/ >50% Year EXD,World,RCP8.5/SSP5,2090,1991-2000,%,4.8,NA,NA,NA,NA,NA,8,EXD = exceedance days
53,Cities w/ >350 EXD,World,RCP8.5/SSP5,2090,1991-2000,%,0.1,NA,NA,NA,NA,NA,8,EXD = exceedance days
54,Cities w/ MAG Reduction,World,RCP8.5/SSP5,2090,1991-2000,%,51.5,NA,NA,NA,NA,NA,8,MAG=exceedance magnitude
55,Cities w/ MAG Increase,World,RCP8.5/SSP5,2090,1991-2000,%,38.2,NA,NA,NA,NA,NA,8,MAG=exceedance magnitude
56,Cities w/ No MAG Change,World,RCP8.5/SSP5,2090,1991-2000,%,10.3,NA,NA,NA,NA,NA,8,MAG=exceedance magnitude
